"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Prss35",2.54362749809714,1.63056460332397,0.905606085655271,0.00470309869939636,0.00966456707339483
"Trem1",2.05493771659041,1.63034144508288,1.00377401177206,0.00648608516161771,0.0129616648403044
"Gm21119",3.46602895887526,1.62997074800684,0.554308480222108,0.000255383843144517,0.000649112798205814
"Snord66",0.84080766999906,1.62994429218484,1.18749219878035,0.00905997322260459,0.0175905292101073
"Tm6sf1",30.5136539739748,1.62954467700822,0.239697851409065,1.32916188755039e-12,8.77901465128305e-12
"Cyp21a1",107.490273743251,1.62937914744126,0.443670670910793,2.1094923077288e-05,6.33875209273208e-05
"Kif21b",92.678064595653,1.62906363251756,0.205495550873424,2.98207525310404e-16,2.78031570323408e-15
"Itga3",401.90301868922,1.62815420609749,0.157895810025926,8.95994643562034e-26,1.78013759743302e-24
"Rhebl1",18.6835455558237,1.62807344710765,0.344074392824063,2.29749164641772e-07,8.82269633006009e-07
"Gpr31b",1.18587048303663,1.62783879028779,1.12646337268508,0.00844017292932826,0.0164892093743353
"Hs3st1",17.0945034152414,1.62761067458214,0.407582859334118,6.03748090348991e-06,1.95410386640238e-05
"Sertad1",197.516015847065,1.62517952520777,0.196191828247108,1.62050039152349e-17,1.69151724455303e-16
"Tlr8",21.8099565802587,1.62439581550707,0.435350492894795,1.69827785282395e-05,5.17787650372847e-05
"Lratd2",255.552121256014,1.62438777090255,0.192234541717578,3.97637727032572e-18,4.37000083978136e-17
"Lsp1",214.768733026221,1.62437374722809,0.222604994404968,3.81449609445858e-14,2.91593883602416e-13
"Gm6334",1.06323681883489,1.62407227358844,1.02704278088933,0.00703448853679284,0.0139670935897892
"Acot10",38.5667765880816,1.62362333633636,0.261380889511822,6.33594093764123e-11,3.54257579857783e-10
"Ssbp4",168.822148661711,1.62241010884629,0.191324041186613,3.0842328481889e-18,3.44685370298502e-17
"Gas6",2672.47815111274,1.62230125222712,0.166981460161066,3.67910999444873e-23,6.16750803145496e-22
"Gm14964",19.7098609993958,1.62158712824163,0.430956597325102,1.50974569196512e-05,4.63594881718905e-05
"B3gnt4",2.88473600631984,1.62156732100189,0.665110703532584,0.00108371940163472,0.00249209679001663
"Cdr2l",93.6995445302722,1.62116601216277,0.177834477651611,1.08836050643037e-20,1.48214038944127e-19
"Gpm6a",75.4329090672015,1.62057768224247,0.275101863261395,4.53109958785969e-10,2.32033923830989e-09
"Ifnk",1.26233909950776,1.61989560712142,1.13234831958448,0.00872709531703197,0.0170030901181504
"Carmil3",8.25120821691901,1.61830696498698,0.472484261983315,5.24559692326957e-05,0.000148668089217381
"St8sia4",31.0540663711171,1.61795867645102,0.257704116712642,4.17348050264982e-11,2.37365100376584e-10
"Gm13271",0.87503279299154,1.61736726690484,1.11364975494915,0.00855008422354225,0.0166828053479279
"Il1rl2",4.82302809553745,1.61734107132923,0.587432988764634,0.00045471609911556,0.00111374150957275
"Ap1s2",50.3225279364124,1.61527628114868,0.27241575099893,3.60890378071225e-10,1.86564196283915e-09
"Crybb1",1.25713904037766,1.61499091373164,1.05507435898372,0.00773013963122219,0.0152355371837092
"Brsk1",15.5114867235211,1.61398373990126,0.395642769571047,4.29527582177536e-06,1.41571985099905e-05
"Cybb",386.304670944757,1.613349348318,0.203759333321144,3.24999206849498e-16,3.01945799255204e-15
"Axl",709.066388393892,1.61275344920525,0.161089637322572,1.95038911336443e-24,3.54576142642784e-23
"Ptger3",2.0123145633395,1.61208932729065,1.06136824616015,0.007908068119226,0.0155398828501291
"Ucp2",1300.07684355235,1.6119111628553,0.161141168534696,2.12437755039068e-24,3.85449562010591e-23
"Baiap2l2",1.30893318930802,1.61164764538938,1.11890333710807,0.00877721942351634,0.0170917508281794
"Ctss",1242.89803633783,1.60999893374397,0.180564996759343,6.73404591979718e-20,8.6068361766358e-19
"Art4",158.180481277507,1.60950546642682,0.226034774010547,1.39296122171172e-13,1.00701302071167e-12
"Tigd3",6.5547416833191,1.60910069693891,0.60528924861711,0.000603690490416978,0.001446509103962
"Tas1r3",9.72262031456969,1.60759957877536,0.384812602343881,2.86063279681818e-06,9.63452796555306e-06
"Nbl1",45.5427115698823,1.60653422145861,0.480112103153114,6.99729877683548e-05,0.000194589043520502
"Ncf2",121.569417669661,1.60639277131248,0.183040923761925,2.36028525490716e-19,2.88900788442902e-18
"Taf9b",29.641652063112,1.60618991605402,0.220891410583407,4.6595692901742e-14,3.535655959543e-13
"Piezo1",148.131585067572,1.60574848223147,0.212476899123416,5.4708469747382e-15,4.54438801442908e-14
"Arhgef25",92.5696630883804,1.6037843343382,0.220035666084787,4.10668144361116e-14,3.13153495990572e-13
"Dtx3",201.560973120773,1.60303558187729,0.197182159252918,5.8747474150081e-17,5.83596083787197e-16
"Ubash3b",47.5770012683552,1.60101640699641,0.200306896581132,1.79256180988344e-16,1.7056525149364e-15
"Osgin2",66.5679989967803,1.60101293821895,0.219975453181483,4.44695480545274e-14,3.38264663314894e-13
"Zfp948",128.412670936445,1.59953339868037,0.115225730987966,1.25109709094645e-44,9.33631204118787e-43
"1700003D09Rik",1.37214750186529,1.59864152848177,1.06540939884235,0.00833465513289993,0.0163071638169552
"Nudt17",4.83940607273159,1.59859010652866,0.712405808497868,0.00183895157551677,0.00406369872335388
"Arhgef10",107.337980494056,1.59848506337342,0.163217547994318,1.72921043316957e-23,2.96869178911589e-22
"Cdk14",56.867798017692,1.59724957983612,0.232570152972555,8.38413701683855e-13,5.65883383554453e-12
"Rapgef5",69.5578121936114,1.59708688214631,0.259067304577059,8.64488400339453e-11,4.77869976854309e-10
"Samd10",65.7738978025742,1.59675347519396,0.175889491799819,1.56288035890949e-20,2.09900049363845e-19
"9930111J21Rik2",26.8681690117106,1.59666802031191,0.286226169430926,2.82524974539594e-09,1.33589415017993e-08
"Vgf",0.659562531991357,1.59638472114643,1.28659723970097,0.0105566540529524,0.0202143814338324
"Cdnf",11.3214537449082,1.5952625618229,0.388542468724799,3.91496567375208e-06,1.29776589153018e-05
"Psd2",1.198578181032,1.59501240318775,1.06549737445686,0.00843632709518718,0.0164834359745174
"Ccdc68",76.7475856388178,1.5947316590988,0.26878621130911,3.57715610325501e-10,1.85026349924372e-09
"Map4k1",38.5780197010825,1.59403485169549,0.264431281926467,2.01223634714479e-10,1.07135955341222e-09
"Klhl30",2.12749514357073,1.59294447678137,1.35341063415658,0.0105881533526348,0.0202621191290675
"Lypd6",20.3448556284696,1.59282518891004,0.451139481204151,3.69787050622534e-05,0.000107267224856916
"Negr1",0.908309536167102,1.59252323869451,1.175915012764,0.0100028270006774,0.0192534913470136
"Cfap53",2.21116810407421,1.59218112634752,0.901245607090289,0.00536739525280026,0.0109158663674258
"Limk1",91.5577411579556,1.59213162202689,0.140136666809028,9.71788690573864e-31,2.7626564203457e-29
"Dnah7b",9.16079127903145,1.59169322057987,0.504399417612377,0.000135121900504897,0.000358215300479033
"Tbx4",3.37370975243414,1.59160950844731,0.888071597601135,0.00511050654190282,0.0104324006806746
"Dcaf4",67.4131259063144,1.59127672201316,0.206195660269196,1.60346379380068e-15,1.40308767999381e-14
"1110051M20Rik",40.9870094487293,1.5895244010197,0.264774723557899,2.34740702167319e-10,1.24017875392823e-09
"Krt8",11073.7454105913,1.58936556334524,0.180089738128165,1.53716308231929e-19,1.91313229081931e-18
"Dab1",18.0771320755164,1.58848024707967,0.338878561428008,2.92857610798729e-07,1.10768767689599e-06
"Gpc2",11.4605844203378,1.58821959755218,0.482259560272803,8.56239744786587e-05,0.000234588141476911
"Slc48a1",1498.90342510949,1.58810965303682,0.0907050251890602,1.9429047008147e-69,7.33823210162811e-67
"Zfp239",7.0033499141005,1.58802121699372,0.528131801711319,0.000218886456721032,0.000562551264343306
"Vcpkmt",78.7334468943408,1.58786322660083,0.194621274636382,4.66349922673221e-17,4.67790678531887e-16
"Micall2",99.8380163744096,1.587267567017,0.196664326885033,9.57760617782414e-17,9.30460669464522e-16
"Gm13287",1.38589292816879,1.58672112379417,0.973837600457176,0.00696855987479039,0.0138451033389958
"Igha",217.815865021192,1.58643579787836,0.430456745661383,2.09922308254606e-05,6.31199375933061e-05
"Btbd10",85.1458223405023,1.58600062401041,0.153836134487945,9.34598412768753e-26,1.85387061362393e-24
"Adrb2",42.93207547976,1.58453087842535,0.320983759276814,8.70866201879309e-08,3.49991765432798e-07
"Rhob",1441.59530232675,1.58362890038048,0.145119635269011,1.49093296105005e-28,3.60217967495473e-27
"Igkj1",2.77982089361476,1.58236366915491,0.973823052894413,0.00707827652900222,0.0140480068334846
"Rnf17",2.21818918347058,1.58177068068625,0.932789358497658,0.00624935298369143,0.0125359609439819
"4930550C14Rik",2.95731144529592,1.58038955856088,0.741119382030235,0.00247555883532462,0.00535161398964522
"Sez6l2",14.565458223022,1.57996671291834,0.399012362154406,7.23536210630069e-06,2.3223178373449e-05
"Gm19966",1.29670274722542,1.5792965547862,1.13944976922941,0.00998705264145212,0.0192311292514155
"Trim36",12.7303705078268,1.57858630353256,0.380539032645744,3.32296458823343e-06,1.11087618559314e-05
"Iglc1",13.6144802074072,1.57848693724162,0.604624343611352,0.000719736877740237,0.00170509093655128
"Rhof",14.9988846353376,1.57724114167055,0.356063243233429,9.74532218948121e-07,3.47508049635315e-06
"Ackr3",35.5159993671623,1.57698412456123,0.360471286960376,1.24611684262873e-06,4.37440903007015e-06
"Zfp850",18.29279092004,1.57666331983873,0.309652944378857,3.97634126805635e-08,1.65668950580637e-07
"Pde10a",18.0621918145689,1.57653412591247,0.355335079244484,9.44432245498064e-07,3.37359729153304e-06
"Def6",23.9896224734101,1.57575245165892,0.355783068871972,9.78755863063405e-07,3.48879714131634e-06
"Kif27",6.00307730739994,1.57555170803267,0.659126854577656,0.00131167971181401,0.00297454434830803
"Ptafr",13.9875822886941,1.57537325648854,0.428412745790833,2.18963692611838e-05,6.56678181683242e-05
"Lca5l",2.78872230662302,1.57461013886128,0.897200575519611,0.00565929791589053,0.0114604033843294
"Gstm3",11940.6386402097,1.57349998459454,0.191059937796356,2.48384780991076e-17,2.55239152792995e-16
"Spry2",53.1591159191213,1.57317225466686,0.205956971401052,2.98431912035563e-15,2.54402551637133e-14
"Lamc1",763.994528057003,1.5730723725487,0.1351248514631,3.82129860457016e-32,1.18460256741675e-30
"Filip1l",231.73585282986,1.57290094035122,0.172266955608623,9.76151605769374e-21,1.33621581124067e-19
"Napepld",57.5509551210149,1.57264079549059,0.227675938262378,6.44665619606167e-13,4.4005686132272e-12
"Cdh24",11.7018183953094,1.57252207800197,0.344088601938881,5.14615876219138e-07,1.88706083241284e-06
"Bglap",2.12291221356223,1.57199391334414,1.06124808736077,0.00902629185532632,0.0175343322521806
"Sgo2a",27.0602968531765,1.57188604634633,0.369948330760992,2.17346060123007e-06,7.42418518770118e-06
"Pcdhgc4",1.62248532051238,1.57181417490847,0.992209335050137,0.00772721597799037,0.0152313969650301
